review_id,sector,company,review_text,rating,date,review_text_clean,review_length,sentiment_label,year,month
3fe044bd-3ab2-4f69-92d8-d11acbbc929e,E-commerce,Leboncoin,"j'essaie de créer un compte, je mets mon numéro de téléphone et ça me dit que mon numéro de téléphone est déjà associé à un compte alors que c'est la première fois que j'utilise mon numéro de téléphone dessus",1,2025-09-11 00:07:10,"j'essaie de créer un compte, je mets mon numéro de téléphone et ça me dit que mon numéro de téléphone est déjà associé à un compte alors que c'est la première fois que j'utilise mon numéro de téléphone dessus",208,0,2025,9
27518479-0380-44c2-839c-5b332b88f32f,E-commerce,Leboncoin,Colis reçu en bonne et due forme. Avec un verre en cadeau. Tout fonctionne parfaitement. Merci,5,2025-09-10 22:51:55,colis reçu en bonne et due forme. avec un verre en cadeau. tout fonctionne parfaitement. merci,94,2,2025,9
f72b6721-5695-45ea-9c8c-58f4bc0d24d8,E-commerce,Leboncoin,"De nombreux bugs, l'appli s'arrête puis redémarre, lorsque je souhaite consulter une annonce c'en est une autre qui s'ouvre. Autre reproche : je reçois des notifications sur des baisses de prix par exemple d'annonces qui ne font plus parties de mes favoris, je ne souhaite pas avoir des infos sur des choses que je ne veux plus suivre. Obligé de désinstaller l'appli, à cause des disfonctionnements à répétitions....",1,2025-09-10 22:51:06,"de nombreux bugs, l'appli s'arrête puis redémarre, lorsque je souhaite consulter une annonce c'en est une autre qui s'ouvre. autre reproche : je reçois des notifications sur des baisses de prix par exemple d'annonces qui ne font plus parties de mes favoris, je ne souhaite pas avoir des infos sur des choses que je ne veux plus suivre. obligé de désinstaller l'appli, à cause des disfonctionnements à répétitions....",416,0,2025,9
f7d9257a-393e-482d-915e-33acd8ee75d4,E-commerce,Leboncoin,la transaction est très bien réalisé,5,2025-09-10 22:32:34,la transaction est très bien réalisé,36,2,2025,9
5d9ea1c4-1c15-4bdc-8307-60911b3772c6,E-commerce,Leboncoin,au top mais usé par les pubs,4,2025-09-10 22:30:06,au top mais usé par les pubs,28,2,2025,9
ea84e730-bc27-412d-b607-4d9fdba370b5,E-commerce,Leboncoin,Le meilleur coin pour vendre et acheter en faisant des heureux en plus de soi-même.,5,2025-09-10 21:49:02,le meilleur coin pour vendre et acheter en faisant des heureux en plus de soi-même.,83,2,2025,9
345bf18b-e27f-43e9-a0c9-1d1ea359ddbc,E-commerce,Leboncoin,TMS très réactif et envoie ultra rapide. merci beaucoup,5,2025-09-10 21:09:31,tms très réactif et envoie ultra rapide. merci beaucoup,55,2,2025,9
bb081fcf-9bbb-4dad-a2fa-ab69967c6421,E-commerce,Leboncoin,Communication facile avec ce vendeur et envoi rapide. je recommande.,5,2025-09-10 21:08:16,communication facile avec ce vendeur et envoi rapide. je recommande.,68,2,2025,9
d582e4c5-0ce8-4327-b4dd-b9c21a1e6729,E-commerce,Leboncoin,je trouve que leboncoin c'est super et pour beaucoup de choses pour les plans des pots de fleurs les machines pour les loisirs créatifs et je trouve que c'est il y a vraiment des super prix suite à ça et c'est aussi pratique pour vendre moi j'adore,5,2025-09-10 20:58:21,je trouve que leboncoin c'est super et pour beaucoup de choses pour les plans des pots de fleurs les machines pour les loisirs créatifs et je trouve que c'est il y a vraiment des super prix suite à ça et c'est aussi pratique pour vendre moi j'adore,248,2,2025,9
f07eeb2d-d4ea-4525-8651-215ad7eee7cc,E-commerce,Leboncoin,"impeccable, rapide et communication parfaite ! le colis était très très bien emballé. Je recommande vivement",5,2025-09-10 20:45:01,"impeccable, rapide et communication parfaite ! le colis était très très bien emballé. je recommande vivement",108,2,2025,9
74228086-1eed-448b-99f3-6254daa14940,E-commerce,Leboncoin,Vendeur sérieux et envoi rapide. Merci 😉,5,2025-09-10 19:42:00,vendeur sérieux et envoi rapide. merci 😉,40,2,2025,9
7a12e186-3813-42c1-838d-79960ddf2497,E-commerce,Leboncoin,parfait! rapide et conforme à la description. merci,5,2025-09-10 19:16:30,parfait! rapide et conforme à la description. merci,51,2,2025,9
bd60fe7d-1794-494f-a996-3c1814936390,E-commerce,Leboncoin,"Je recommande à 100% ! Vendeur très réactif, communication fluide et agréable du début à la fin. L’objet était conforme à la description, envoi très rapide ! Merci encore 😊",5,2025-09-10 19:03:52,"je recommande à 100% ! vendeur très réactif, communication fluide et agréable du début à la fin. l’objet était conforme à la description, envoi très rapide ! merci encore 😊",172,2,2025,9
9d7ede3f-eb5b-4f78-9da0-0f42ef92c762,E-commerce,Leboncoin,nul car maintenant après la vente d'un article et lors de ta première vente tu dois appellez un numéro pour qu'il te fasse des manipulation bancaires bizzare et que tu peux pas le vendre sans problème. Aussi il te demande des codes chez un buraliste a la hauteur de 59 euro bizzare,2,2025-09-10 19:02:19,nul car maintenant après la vente d'un article et lors de ta première vente tu dois appellez un numéro pour qu'il te fasse des manipulation bancaires bizzare et que tu peux pas le vendre sans problème. aussi il te demande des codes chez un buraliste a la hauteur de 59 euro bizzare,281,0,2025,9
6f1f0323-51b9-4d56-8cc3-0b55c941a3a4,E-commerce,Leboncoin,"Échange constructifs, matériel tel que décrit. Parfait",5,2025-09-10 18:31:17,"échange constructifs, matériel tel que décrit. parfait",54,2,2025,9
fcc24962-3851-4496-81a1-4c49442ffabc,E-commerce,Leboncoin,je ne peux plus envoyer de photo depuis la mise jour du 09/09.,3,2025-09-10 18:15:39,je ne peux plus envoyer de photo depuis la mise jour du 09/09.,62,1,2025,9
e3217be6-3490-46bb-969b-5c68bfeb3732,E-commerce,Leboncoin,envoi rapide merci.,5,2025-09-10 18:09:13,envoi rapide merci.,19,2,2025,9
afd2ec85-64e1-4f12-b305-534571e9d1ec,E-commerce,Leboncoin,Vendeur sérieux et réactif. je recommande !,5,2025-09-10 17:59:05,vendeur sérieux et réactif. je recommande !,43,2,2025,9
43afe592-985c-4ea7-b20c-f4af8aa19ff0,E-commerce,Leboncoin,"très bien emballé et rapide dans l envoi, l appareil fonctionne sans pb tout va bien. merci et bonne soiree",5,2025-09-10 17:49:27,"très bien emballé et rapide dans l envoi, l appareil fonctionne sans pb tout va bien. merci et bonne soiree",107,2,2025,9
87c6b9f8-7683-418c-b51e-628926a6147c,E-commerce,Leboncoin,"personne sérieuse et serviable article conforme aux attentes et en plus un petit cadeau , j'apprécie énormément et recommande sans souci . un grand merci , et bonne vente .",5,2025-09-10 17:29:30,"personne sérieuse et serviable article conforme aux attentes et en plus un petit cadeau , j'apprécie énormément et recommande sans souci . un grand merci , et bonne vente .",172,2,2025,9
7af17605-f410-4e4b-bd96-4473e706e211,E-commerce,Leboncoin,envoi express bien emballé article propre et conforme à la description très satisfaite de mon achat je vous recommande vivement.,5,2025-09-10 17:24:41,envoi express bien emballé article propre et conforme à la description très satisfaite de mon achat je vous recommande vivement.,128,2,2025,9
7d56cbca-45e8-463a-8ef3-a5b3f3b0dcd2,E-commerce,Leboncoin,je recommence ce vendeur,5,2025-09-10 16:55:30,je recommence ce vendeur,24,2,2025,9
525813d9-cf97-4014-aa0e-be326f913e1b,E-commerce,Leboncoin,parfait à tout point de vue,5,2025-09-10 15:22:42,parfait à tout point de vue,27,2,2025,9
9722d706-cd42-4f82-b9b0-4e2b0f9bd5eb,E-commerce,Leboncoin,"tout est parfait,merci",5,2025-09-10 15:17:28,"tout est parfait,merci",22,2,2025,9
cf492cdd-5309-4a83-8ce1-7de5d00bb6ee,E-commerce,Leboncoin,"Leboncoin doit revoir le fonctionnement de sa plateforme. Le système de notation avec des avis abusifs selon l'humeur du vendeur ou de l'acheteur. Sur pas mal de plateformes, l'on peut répondre quant l'avis est mensonger, mais avec leboncoin, non. Et aussi qu'on le vendeur a supprimé son annonce, l'acheteur ne peut plus lui laisser un message. Je suis sur 7 plateforme depuis des années. J'ai reçu pas mal d'avis de mauvaise foi avec 1 ou 2 étoiles, en tant qu'acheteur. C'est déplorable !",1,2025-09-10 15:17:13,"leboncoin doit revoir le fonctionnement de sa plateforme. le système de notation avec des avis abusifs selon l'humeur du vendeur ou de l'acheteur. sur pas mal de plateformes, l'on peut répondre quant l'avis est mensonger, mais avec leboncoin, non. et aussi qu'on le vendeur a supprimé son annonce, l'acheteur ne peut plus lui laisser un message. je suis sur 7 plateforme depuis des années. j'ai reçu pas mal d'avis de mauvaise foi avec 1 ou 2 étoiles, en tant qu'acheteur. c'est déplorable !",491,0,2025,9
cfadd80e-6507-4a94-a288-6c9392ad39e1,E-commerce,Leboncoin,très bien je recommande le vendeur,5,2025-09-10 15:03:19,très bien je recommande le vendeur,34,2,2025,9
109d4c17-4451-47f7-a4e1-72821c275a48,E-commerce,Leboncoin,"a fuir, une des pires application que j'ai vu, les pubs sont insupportables et font loupé des bonnes affaires, et je reçois des notifications pour des promotions qui ne sont même plus valable, un grand merci à eux ! une honte.",1,2025-09-10 14:46:16,"a fuir, une des pires application que j'ai vu, les pubs sont insupportables et font loupé des bonnes affaires, et je reçois des notifications pour des promotions qui ne sont même plus valable, un grand merci à eux ! une honte.",226,0,2025,9
73dfab4d-0fdc-41a9-a37d-e1eb4c62cb7f,E-commerce,Leboncoin,j'aime bien le bon coin mais des fois cest trop long et que on veux aussi cedt vraiment dommage,5,2025-09-10 14:40:59,j'aime bien le bon coin mais des fois cest trop long et que on veux aussi cedt vraiment dommage,95,2,2025,9
5d132920-7752-4a2f-8995-20d5e5575b6f,E-commerce,Leboncoin,"très bon achat, merci",5,2025-09-10 13:24:09,"très bon achat, merci",21,2,2025,9
ef2d1a18-235e-4852-88a6-47a3ddf400fa,E-commerce,Leboncoin,"Envoi soigné, colis impeccable et produits conformes à mes attentes. Je recommande !",5,2025-09-10 13:07:51,"envoi soigné, colis impeccable et produits conformes à mes attentes. je recommande !",84,2,2025,9
b798d0dd-8450-4369-9671-5bdbbafbad57,E-commerce,Leboncoin,Tout était parfait ! ☺️ Merci beaucoup.,5,2025-09-10 12:54:37,tout était parfait ! ☺️ merci beaucoup.,39,2,2025,9
9dd89ecd-faaa-47c5-a4c1-f1942ed2313e,E-commerce,Leboncoin,parfait. conforme,5,2025-09-10 12:52:45,parfait. conforme,17,2,2025,9
54bf81c4-a839-4e90-85d8-6a36397521a3,E-commerce,Leboncoin,"Communication rapide et très sympathique, envoi rapide et emballage très soigné. C'est top! Je suis trop contente. Je recommande vivement",5,2025-09-10 10:35:40,"communication rapide et très sympathique, envoi rapide et emballage très soigné. c'est top! je suis trop contente. je recommande vivement",137,2,2025,9
948c343a-e527-4346-b124-46962d320455,E-commerce,Leboncoin,"Plateforme d’escroquerie en libre-service. On paye une assurance obligatoire inutile, simple frais déguisés. J’ai acheté une imprimante défectueuse, reçue HS. Demande de remboursement refusée : Le Bon Coin compare ça à des vêtements portés ! Le vendeur escroc est payé, et le SAV ne fait que répéter des réponses robotisées. Les avis Trustpilot sur l'assistance le bon (100 % négatifs) confirment : énorme problème de protection des acheteurs.",1,2025-09-10 10:07:28,"plateforme d’escroquerie en libre-service. on paye une assurance obligatoire inutile, simple frais déguisés. j’ai acheté une imprimante défectueuse, reçue hs. demande de remboursement refusée : le bon coin compare ça à des vêtements portés ! le vendeur escroc est payé, et le sav ne fait que répéter des réponses robotisées. les avis trustpilot sur l'assistance le bon (100 % négatifs) confirment : énorme problème de protection des acheteurs.",443,0,2025,9
445ca39e-c1ad-4ac3-8b46-b282cace9461,E-commerce,Leboncoin,Application pas terrible qui bloque les gens pour les forcer a passer pro pour pouvoir le ponctionner 13% de leur vente!! Les gars faut vous réveiller c'est pas comme ca que vous allez encourager vos Vendeur a côté de vinted vous êtes personne ! je déconseille fortement sans parler des éventuelles bug qu'il y a souvent sur l'application!!,1,2025-09-10 10:04:05,application pas terrible qui bloque les gens pour les forcer a passer pro pour pouvoir le ponctionner 13% de leur vente!! les gars faut vous réveiller c'est pas comme ca que vous allez encourager vos vendeur a côté de vinted vous êtes personne ! je déconseille fortement sans parler des éventuelles bug qu'il y a souvent sur l'application!!,340,0,2025,9
6e58171b-0e8a-4d07-afd2-aec2d822e84b,E-commerce,Leboncoin,"Envoi rapide et soigné. Réception conforme à la photo et aux descriptions. Parfait pour moi, je recommande. Bruno",5,2025-09-10 09:56:22,"envoi rapide et soigné. réception conforme à la photo et aux descriptions. parfait pour moi, je recommande. bruno",113,2,2025,9
0b36e7c2-c78b-4c32-aeaf-ba8b25f5191b,E-commerce,Leboncoin,Trop de Pub,1,2025-09-10 08:45:51,trop de pub,11,0,2025,9
dccbd794-11b4-45b5-add6-3339d778e90b,E-commerce,Leboncoin,"Envoi rapide et conforme,super",5,2025-09-10 08:43:52,"envoi rapide et conforme,super",30,2,2025,9
108dbde0-4ffe-4dfb-aa6c-e2e91101e8e9,E-commerce,Leboncoin,sincèrement j'adore ces boots 🥰testées et approuvées .. emballage nickel ... je suis ravie +++ Merci pour tout 👌,5,2025-09-09 22:38:26,sincèrement j'adore ces boots 🥰testées et approuvées .. emballage nickel ... je suis ravie +++ merci pour tout 👌,112,2,2025,9
4b85ee41-aecd-4fb9-b415-282b87b9cb41,E-commerce,Leboncoin,"Depuis une mise a jour, la date de parution des annonces n'apparaît plus sur la page des recherches. Par avance merci de remettre.",1,2025-09-09 22:13:17,"depuis une mise a jour, la date de parution des annonces n'apparaît plus sur la page des recherches. par avance merci de remettre.",130,0,2025,9
92ef9918-b3ea-43b0-afb8-fcd0876f8a6f,E-commerce,Leboncoin,"Vinyles conforme a la description, très bien emballé et envoi très rapide, super 👍",5,2025-09-09 21:23:34,"vinyles conforme a la description, très bien emballé et envoi très rapide, super 👍",82,2,2025,9
8b0f40ec-bf74-459b-8bf2-7b1d3e15d47e,E-commerce,Leboncoin,La messagerie est catastrophique sur l'application... dès que vous voulez revoir le texte que vous êtes en train d'écrire pour rajouter ou vérifier votre teste cela ferme l'onglet message et vous perdez tout... après 4 tentatives j'ai laissé tomber...,2,2025-09-09 21:10:34,la messagerie est catastrophique sur l'application... dès que vous voulez revoir le texte que vous êtes en train d'écrire pour rajouter ou vérifier votre teste cela ferme l'onglet message et vous perdez tout... après 4 tentatives j'ai laissé tomber...,251,0,2025,9
8f069634-6db1-4ed0-94da-d28fcc7991fe,E-commerce,Leboncoin,"Tout valide une très bonne transaction: réactivité, envoi rapide et soigné; article conforme à la description. Je recommande vivement.",5,2025-09-09 20:29:12,"tout valide une très bonne transaction: réactivité, envoi rapide et soigné; article conforme à la description. je recommande vivement.",134,2,2025,9
ac77004a-9634-46fb-b3b4-639cdd0b51bd,E-commerce,Leboncoin,vendeur 5 étoiles à recommander vivement,5,2025-09-09 19:46:26,vendeur 5 étoiles à recommander vivement,40,2,2025,9
6eb7bcf1-4284-44b8-88da-cfdf5bd41f72,E-commerce,Leboncoin,"très sympa envoi rapide, arrangeant !",5,2025-09-09 18:56:14,"très sympa envoi rapide, arrangeant !",37,2,2025,9
b80253da-e9b0-47ff-9dde-5ca353417aa0,E-commerce,Leboncoin,Vendeur très sympathique et accueillant. Le meuble est impeccable. Je recommande volontiers cette personne. Merci beaucoup.,5,2025-09-09 18:50:09,vendeur très sympathique et accueillant. le meuble est impeccable. je recommande volontiers cette personne. merci beaucoup.,123,2,2025,9
e73e4c42-b7d2-4a25-9c77-c6652ff947a1,E-commerce,Leboncoin,Tout a été juste parfait !,5,2025-09-09 18:34:06,tout a été juste parfait !,26,2,2025,9
1293bc9e-3e36-4748-8b87-875e042787fb,E-commerce,Leboncoin,"Vendeur vraiment très arrangeant et fort sympathique, je recommande !",5,2025-09-09 18:27:21,"vendeur vraiment très arrangeant et fort sympathique, je recommande !",69,2,2025,9
2616a083-25e0-450a-8abb-1fea6641b57e,E-commerce,Leboncoin,tout à fait conforme et correct.,5,2025-09-09 17:15:50,tout à fait conforme et correct.,32,2,2025,9
195e0cf3-f837-466e-8518-61a51fbfd7de,E-commerce,Leboncoin,tres bien emballé,5,2025-09-09 17:13:47,tres bien emballé,17,2,2025,9
458e132e-f130-4137-b2ee-c7d4134f924b,E-commerce,Leboncoin,"envoi très rapide, produit conforme et communication sympa, parfait!",5,2025-09-09 16:24:57,"envoi très rapide, produit conforme et communication sympa, parfait!",68,2,2025,9
6faea9b4-c99b-4b98-bf4d-dd3b8ca8ac6f,E-commerce,Leboncoin,"Rien à redire, je suis tout à fait satisfaite.",4,2025-09-09 16:11:29,"rien à redire, je suis tout à fait satisfaite.",46,2,2025,9
a5071f9f-c60d-4ba8-bfe6-fc3ffc5c89dd,E-commerce,Leboncoin,hyper disponible 👍,5,2025-09-09 15:41:33,hyper disponible 👍,18,2,2025,9
bf80876b-322b-4f4f-9a29-5dad54df4459,E-commerce,Leboncoin,bonne transaction. tout est correct,5,2025-09-09 15:19:18,bonne transaction. tout est correct,35,2,2025,9
a6b34c3e-50cf-4949-9609-4991c4ec9fdc,E-commerce,Leboncoin,"48H pour récupérer des fonds (paiement LBC) une fois que l'acheteur a validé que tout était conforme, c'est inadmissible en 2025 à l'heure des virements instantanés !",2,2025-09-09 13:38:03,"48h pour récupérer des fonds (paiement lbc) une fois que l'acheteur a validé que tout était conforme, c'est inadmissible en 2025 à l'heure des virements instantanés !",166,0,2025,9
47b2b4b2-b14b-4678-90ce-fae47c58bac1,E-commerce,Leboncoin,"Point de livraison décalé loin, obligeant à sortir la voiture.",2,2025-09-09 13:37:08,"point de livraison décalé loin, obligeant à sortir la voiture.",62,0,2025,9
2c1bd774-8c9d-4225-8541-2d3ed671268a,E-commerce,Leboncoin,"appli fonctionne très bien mais sincèrement je n'ai jamais vu un service clientèle aussi deplorable qui ne prenne même pas la peine de lire les messages que l'on leur envoi sincèrement je n'effectuerai plus d'achat ou de vente via Leboncoin car ramasser les protections acheteurs "" fantômes "" pour qui au final leur rempli les poches mais qui ne font même pas leur travail ! c'est honteux ! je comprends les personnes qui refusent les envois. 38408283 voici",1,2025-09-09 12:35:29,"appli fonctionne très bien mais sincèrement je n'ai jamais vu un service clientèle aussi deplorable qui ne prenne même pas la peine de lire les messages que l'on leur envoi sincèrement je n'effectuerai plus d'achat ou de vente via leboncoin car ramasser les protections acheteurs "" fantômes "" pour qui au final leur rempli les poches mais qui ne font même pas leur travail ! c'est honteux ! je comprends les personnes qui refusent les envois. 38408283 voici",457,0,2025,9
